year,Products - Paper and Paperboard,Products - Glass,Products - Metals - Total,Products - Plastics,Not recycled
2010,28.40470025891257,4.588727345150369,8.942441744672376,12.507468631746663,45.556662019518015
2011,27.761241417629083,4.560066674604119,8.806603960788983,12.73961185855459,46.13247608842323
2012,27.19885845653811,4.5939196955884105,8.890562447976535,12.711562091244202,46.60509730865273
2013,26.874975496922417,4.524248245579645,9.107303877366997,12.83177167052182,46.66170070960913
2014,26.55185758513932,4.442724458204334,9.078947368421053,12.90247678018576,47.02399380804953
2015,25.962382205944067,4.3760253328755105,9.106863530578764,13.154782343290986,47.399946587310666
2016,25.16877401066726,4.703293424340756,9.23501547872142,13.020775055014733,47.87214203125583
2017,24.94230626070126,4.578277376609841,9.387329710414651,13.180227797215812,47.91185885505843
2018,23.05034888493638,4.190039677110412,8.756327815022575,12.204131892187714,51.79915173074292
